CustomerID,Region,TotalSpend,AvgTransactionValue,NumTransactions,Cluster
C0001,South America,3354.5200000000004,670.9040000000001,5,1
C0002,Asia,1862.74,465.685,4,2
C0003,South America,2725.38,681.345,4,1
C0004,South America,5354.88,669.36,8,0
C0005,Asia,2034.24,678.08,3,1
C0006,South America,4227.57,1056.8925,4,3
C0007,Asia,2579.8199999999997,859.9399999999999,3,3
C0008,North America,4271.61,427.16099999999994,10,0
C0009,Europe,896.5,298.8333333333333,3,2
C0010,Europe,1717.5500000000002,429.38750000000005,4,2
C0011,South America,3730.0,746.0,5,1
C0012,South America,5231.259999999999,747.3228571428571,7,0
C0013,South America,6000.56,857.2228571428572,7,0
C0014,Europe,318.66,318.66,1,2
C0015,North America,1157.48,578.74,2,2
C0016,North America,3874.42,774.884,5,1
C0017,Europe,4753.82,594.2275,8,0
C0018,North America,4781.85,956.3700000000001,5,3
C0019,Europe,2185.8199999999997,364.3033333333333,6,1
C0020,North America,922.41,922.41,1,3
C0021,Asia,5419.92,677.49,8,0
C0022,Asia,4655.07,775.8449999999999,6,0
C0023,Europe,5158.65,859.775,6,0
C0024,North America,3627.02,518.1457142857142,7,1
C0025,South America,1589.81,397.4525,4,2
C0026,North America,3549.05,887.2625,4,3
C0027,Asia,2562.94,640.735,4,1
C0028,Asia,6819.57,852.44625,8,0
C0029,North America,1785.8700000000001,446.46750000000003,4,2
C0030,North America,2549.6800000000003,509.93600000000004,5,1
C0031,South America,2005.38,501.345,4,1
C0032,South America,673.0,224.33333333333334,3,2
C0033,North America,132.64,132.64,1,2
C0034,North America,3073.2000000000003,512.2,6,1
C0035,North America,2587.61,646.9025,4,1
C0036,North America,1877.96,625.9866666666667,3,1
C0037,Europe,4252.77,850.5540000000001,5,3
C0038,North America,2696.85,539.37,5,1
C0039,South America,4239.6,706.6,6,1
C0040,Asia,3969.3999999999996,1323.1333333333332,3,3
C0041,Europe,6149.78,878.54,7,0
C0042,North America,2402.49,800.8299999999999,3,3
C0043,Asia,1131.3200000000002,377.10666666666674,3,2
C0044,Europe,3230.1099999999997,1076.7033333333331,3,3
C0045,Asia,6021.8,860.2571428571429,7,0
C0046,North America,5627.83,803.9757142857143,7,0
C0047,North America,2870.54,410.07714285714286,7,1
C0048,South America,3850.9399999999996,770.1879999999999,5,1
C0049,North America,2315.48,289.435,8,1
C0050,North America,3068.83,1022.9433333333333,3,3
C0051,Europe,5699.57,814.2242857142857,7,0
C0052,South America,2488.01,622.0025,4,1
C0053,Europe,5316.46,886.0766666666667,6,0
C0054,Asia,8040.389999999999,1005.0487499999999,8,0
C0055,North America,2857.6800000000003,571.5360000000001,5,1
C0056,Asia,3182.94,636.588,5,1
C0057,Europe,4536.4,756.0666666666666,6,0
C0058,North America,396.34,396.34,1,2
C0059,North America,7073.28,884.16,8,0
C0060,Europe,82.36,82.36,1,2
C0061,Europe,2138.26,712.7533333333334,3,1
C0062,Europe,1639.54,546.5133333333333,3,2
C0063,Europe,1378.1699999999998,689.0849999999999,2,2
C0064,Europe,4039.77,807.954,5,3
C0065,North America,7663.7,766.37,10,0
C0066,Europe,3799.2799999999997,1266.4266666666665,3,3
C0067,North America,4090.84,681.8066666666667,6,1
C0068,North America,5950.42,743.8025,8,0
C0069,Europe,2878.69,575.738,5,1
C0070,Europe,3125.49,781.3725,4,1
C0071,South America,1400.83,466.9433333333333,3,2
C0072,North America,2999.59,599.918,5,1
C0073,Europe,2060.54,686.8466666666667,3,1
C0074,Europe,3055.2200000000003,1018.4066666666668,3,3
C0075,Europe,5848.97,649.8855555555556,9,0
C0076,South America,2333.06,466.61199999999997,5,1
C0077,South America,837.3,279.09999999999997,3,2
C0078,Asia,995.52,995.52,1,3
C0079,North America,4251.5599999999995,1062.8899999999999,4,3
C0080,Asia,1007.52,1007.52,1,3
C0081,Europe,3542.48,590.4133333333333,6,1
C0082,South America,7572.91,1081.8442857142857,7,0
C0083,South America,642.8,214.26666666666665,3,2
C0084,Asia,4441.1,493.4555555555556,9,0
C0085,South America,2598.33,866.11,3,3
C0086,Europe,2754.68,550.9359999999999,5,1
C0087,South America,6604.23,943.4614285714285,7,0
C0088,Asia,2135.38,427.076,5,1
C0089,Europe,2556.2200000000003,1278.1100000000001,2,3
C0090,Asia,4138.16,591.1657142857142,7,1
C0091,South America,3137.66,522.9433333333333,6,1
C0092,Asia,3015.95,753.9875,4,1
C0093,Asia,5294.99,588.3322222222222,9,0
C0094,North America,1166.97,291.7425,4,2
C0095,South America,1284.27,642.135,2,2
C0096,South America,6072.92,1214.584,5,3
C0097,Asia,137.54,137.54,1,2
C0098,North America,3158.02,394.7525,8,1
C0099,South America,6715.72,839.465,8,0
C0100,Europe,5003.45,833.9083333333333,6,0
C0101,Asia,5550.99,693.87375,8,0
C0102,South America,6132.360000000001,766.5450000000001,8,0
C0103,Europe,2462.5499999999997,492.50999999999993,5,1
C0104,South America,6579.1,822.3875,8,0
C0105,Europe,4807.45,801.2416666666667,6,0
C0106,Asia,2939.3,587.86,5,1
C0107,South America,3623.92,724.784,5,1
C0108,South America,4848.54,692.6485714285715,7,0
C0109,North America,5487.25,498.84090909090907,11,0
C0110,Asia,942.32,942.32,1,3
C0111,Europe,1973.02,394.604,5,1
C0112,South America,1959.51,653.17,3,1
C0113,South America,4812.1,601.5125,8,0
C0114,Europe,5780.43,1156.086,5,3
C0115,Asia,3137.18,1045.7266666666667,3,3
C0116,North America,2758.6800000000003,459.78000000000003,6,1
C0117,North America,4028.2700000000004,1007.0675000000001,4,3
C0118,South America,3434.77,572.4616666666667,6,1
C0119,Europe,1191.61,238.32199999999997,5,2
C0120,South America,2470.02,823.34,3,3
C0121,Europe,974.52,243.63,4,2
C0122,North America,5072.55,724.65,7,0
C0123,Asia,1400.06,700.03,2,2
C0124,Europe,4264.33,609.1899999999999,7,0
C0125,North America,2973.96,743.49,4,1
C0126,South America,4565.57,760.9283333333333,6,0
C0127,Europe,3232.88,538.8133333333334,6,1
C0128,Asia,773.19,386.595,2,2
C0129,South America,2339.61,779.87,3,1
C0130,South America,601.36,601.36,1,2
C0131,North America,1943.82,647.9399999999999,3,1
C0132,Europe,1851.2599999999998,617.0866666666666,3,2
C0133,South America,2884.33,721.0825,4,1
C0134,Asia,2679.28,535.856,5,1
C0135,Europe,3135.58,783.895,4,1
C0136,Asia,4298.99,716.4983333333333,6,1
C0137,South America,3332.55,666.51,5,1
C0138,Asia,5610.25,1122.05,5,3
C0139,North America,3703.64,462.955,8,1
C0140,Asia,1888.1399999999999,944.0699999999999,2,3
C0141,Europe,10673.869999999999,1067.387,10,0
C0142,Asia,2239.04,559.76,4,1
C0143,Asia,6044.63,863.5185714285715,7,0
C0144,North America,1304.6799999999998,652.3399999999999,2,2
C0145,Asia,5771.27,721.40875,8,0
C0146,Asia,2570.8,642.7,4,1
C0147,South America,2948.44,327.6044444444444,9,1
C0148,South America,5457.79,1091.558,5,3
C0149,Europe,4404.78,880.9559999999999,5,3
C0150,South America,580.34,580.34,1,2
C0151,South America,223.96,223.96,1,2
C0152,South America,3385.8599999999997,677.1719999999999,5,1
C0153,South America,4744.79,790.7983333333333,6,0
C0154,North America,3703.61,617.2683333333333,6,1
C0155,South America,5377.83,768.2614285714286,7,0
C0156,North America,7634.45,694.040909090909,11,0
C0157,North America,1876.1,375.21999999999997,5,1
C0158,South America,3716.52,929.13,4,3
C0159,Asia,2072.41,690.8033333333333,3,1
C0160,North America,2926.93,585.386,5,1
C0161,Asia,3141.83,392.72875,8,1
C0162,Asia,4802.24,600.28,8,0
C0163,South America,5775.28,962.5466666666666,6,0
C0164,Europe,3087.69,617.538,5,1
C0165,South America,6708.1,745.3444444444444,9,0
C0166,Europe,2405.3500000000004,601.3375000000001,4,1
C0167,Europe,2300.42,766.8066666666667,3,1
C0168,South America,5053.83,1263.4575,4,3
C0169,South America,4533.32,755.5533333333333,6,0
C0170,Europe,4931.74,986.348,5,3
C0171,South America,5145.35,1029.0700000000002,5,3
C0172,Europe,2201.7,366.95,6,1
C0173,Asia,5808.04,726.005,8,0
C0174,South America,2891.95,578.39,5,1
C0175,Asia,6210.53,621.053,10,0
C0176,North America,2331.32,777.1066666666667,3,1
C0177,Asia,2509.81,627.4525,4,1
C0178,Asia,2708.83,677.2075,4,1
C0179,Europe,3652.83,608.805,6,1
C0181,South America,3347.6000000000004,557.9333333333334,6,1
C0182,Europe,4980.7699999999995,996.1539999999999,5,3
C0183,North America,3850.2200000000003,770.0440000000001,5,1
C0184,South America,3393.1800000000003,484.74000000000007,7,1
C0185,North America,3424.3199999999997,1141.4399999999998,3,3
C0186,Asia,1761.6399999999999,587.2133333333333,3,2
C0187,South America,4612.44,922.4879999999999,5,3
C0188,South America,7111.320000000001,888.9150000000001,8,0
C0189,North America,2643.21,528.642,5,1
C0190,South America,2983.02,596.604,5,1
C0191,South America,2997.9700000000003,599.594,5,1
C0192,South America,2072.7200000000003,518.1800000000001,4,1
C0193,Asia,3009.2900000000004,752.3225000000001,4,1
C0194,North America,3869.17,552.7385714285714,7,1
C0195,South America,4036.27,672.7116666666667,6,1
C0196,Europe,4982.88,1245.72,4,3
C0197,Europe,1928.65,642.8833333333333,3,2
C0198,Europe,931.83,465.915,2,2
C0199,Europe,1979.28,494.82,4,2
C0200,Asia,4758.6,951.72,5,3
